ID,Name,unknown_0,patternId,attachId,smallBaseMapId,mapIndex,variationId,unknown_0x12,modifier
3410,,0,70,309,4654,1,1,0,0
12589,,0,272,309,4654,0,2,0,0
3605,,0,74,315,4654,0,3,0,0
10793,,0,232,315,4654,1,4,0,0
14501,,0,314,315,4654,1,1,0,0
5191,,0,110,316,4654,0,2,0,0
3560,,0,73,317,4654,0,3,0,0
8943,,0,192,317,4654,0,4,0,0
1820,,0,34,318,4654,0,1,0,0
7079,,0,150,318,4654,1,2,0,0
14393,,0,312,318,4654,0,3,0,0
10738,,0,231,319,4654,0,4,0,0
1700,,0,32,320,4654,0,1,0,0
3460,,0,71,320,4654,0,2,0,0
7175,,0,152,320,4654,0,3,0,0
7225,,0,153,320,4654,0,4,0,0
9037,,0,194,320,4654,0,1,0,0
10835,,0,233,320,4654,0,2,0,0
10882,,0,234,320,4654,0,3,0,0
12687,,0,274,320,4654,0,4,0,0
8898,,0,191,322,4654,0,1,0,0
3344,,0,68,750,4654,0,2,0,0
3416,,0,70,750,4654,0,3,0,0
4677,,0,97,750,4654,0,4,0,0
6792,,0,142,750,4654,0,1,0,0
7531,,0,160,750,4654,0,2,0,0
9678,,0,207,750,4654,0,3,0,0
10063,,0,215,750,4654,0,4,0,0
10693,,0,230,750,4654,0,1,0,0
11197,,0,241,750,4654,0,2,0,0
12965,,0,281,750,4654,0,3,0,0
923,,0,14,753,4654,0,4,0,0
2171,,0,42,753,4654,0,1,0,0
4475,,0,93,753,4654,0,2,0,0
7728,,0,164,753,4654,0,3,0,0
8994,,0,193,753,4654,0,4,0,0
10620,,0,228,753,4654,0,1,0,0
13830,,0,298,753,4654,0,2,0,0
971,,0,15,754,4654,0,3,0,0
2759,,0,54,754,4654,0,4,0,0
3516,,0,72,754,4654,0,1,0,0
5090,,0,107,754,4654,0,2,0,0
5287,,0,112,754,4654,0,3,0,0
5622,,0,120,754,4654,0,4,0,0
6108,,0,130,754,4654,0,1,0,0
7346,,0,156,754,4654,0,2,0,0
7491,,0,159,754,4654,0,3,0,0
10481,,0,225,754,4654,0,4,0,0
14117,,0,305,754,4654,0,1,0,0
14578,,0,316,754,4654,0,2,0,0
4138,,0,86,755,4654,0,3,0,0
4773,,0,99,755,4654,0,4,0,0
5826,,0,124,755,4654,0,1,0,0
8259,,0,175,755,4654,0,2,0,0
10794,,0,232,755,4654,0,3,0,0
11245,,0,242,755,4654,0,4,0,0
11440,,0,246,755,4654,0,1,0,0
12207,,0,262,755,4654,0,2,0,0
13312,,0,288,755,4654,0,3,0,0
13368,,0,289,755,4654,0,4,0,0
14256,,0,309,755,4654,0,1,0,0
14351,,0,311,755,4654,0,2,0,0
494,,0,7,756,4654,0,3,0,0
115,,0,1,756,4654,0,4,0,0
352,,0,5,756,4654,0,1,0,0
636,,0,9,756,4654,0,2,0,0
1200,,0,20,756,4654,0,3,0,0
1602,,0,30,756,4654,0,4,0,0
1740,,0,33,756,4654,0,1,0,0
2370,,0,46,756,4654,0,2,0,0
3054,,0,60,756,4654,0,3,0,0
3089,,0,61,756,4654,0,4,0,0
3232,,0,65,756,4654,0,1,0,0
3834,,0,80,756,4654,0,2,0,0
4227,,0,88,756,4654,0,3,0,0
4423,,0,92,756,4654,0,4,0,0
4723,,0,98,756,4654,0,1,0,0
5152,,0,109,756,4654,0,2,0,0
5231,,0,111,756,4654,0,3,0,0
5324,,0,113,756,4654,0,4,0,0
5378,,0,114,756,4654,0,1,0,0
6755,,0,141,756,4654,0,2,0,0
6898,,0,145,756,4654,0,3,0,0
7630,,0,162,756,4654,0,4,0,0
8675,,0,185,756,4654,0,1,0,0
8783,,0,188,756,4654,0,2,0,0
8848,,0,190,756,4654,0,3,0,0
9320,,0,201,756,4654,0,4,0,0
9574,,0,205,756,4654,0,1,0,0
9770,,0,209,756,4654,0,2,0,0
9911,,0,212,756,4654,0,3,0,0
10301,,0,220,756,4654,0,4,0,0
11289,,0,243,756,4654,0,1,0,0
12315,,0,265,756,4654,0,2,0,0
12637,,0,273,756,4654,0,3,0,0
13151,,0,285,756,4654,0,4,0,0
13721,,0,296,756,4654,0,1,0,0
14002,,0,302,756,4654,0,2,0,0
14296,,0,310,756,4654,0,3,0,0
25,,0,0,758,4654,0,4,0,0
2123,,0,41,758,4654,0,1,0,0
3801,,0,79,758,4654,0,2,0,0
5922,,0,126,758,4654,0,3,0,0
6592,,0,138,758,4654,0,4,0,0
8409,,0,178,758,4654,0,1,0,0
9820,,0,210,758,4654,0,2,0,0
10167,,0,217,758,4654,0,3,0,0
11489,,0,247,758,4654,0,4,0,0
12921,,0,280,758,4654,0,1,0,0
2564,,0,50,759,4654,0,2,0,0
2703,,0,53,759,4654,0,3,0,0
7134,,0,151,759,4654,0,4,0,0
7823,,0,166,759,4654,0,1,0,0
7870,,0,167,759,4654,0,2,0,0
9432,,0,203,759,4654,0,3,0,0
12545,,0,271,759,4654,0,4,0,0
13062,,0,283,759,4654,0,1,0,0
2215,,0,43,760,4654,0,2,0,0
3126,,0,62,760,4654,0,3,0,0
4182,,0,87,760,4654,0,4,0,0
4519,,0,94,760,4654,0,1,0,0
5970,,0,127,760,4654,0,2,0,0
6827,,0,143,760,4654,0,3,0,0
8066,,0,171,760,4654,0,4,0,0
10408,,0,223,760,4654,0,1,0,0
11880,,0,255,760,4654,0,2,0,0
13419,,0,290,760,4654,0,3,0,0
685,,0,10,761,4654,0,4,0,0
1064,,0,17,761,4654,0,1,0,0
2807,,0,55,761,4654,0,2,0,0
3203,,0,64,761,4654,0,3,0,0
3885,,0,81,761,4654,0,4,0,0
4893,,0,102,761,4654,0,1,0,0
6016,,0,128,761,4654,0,2,0,0
7080,,0,150,761,4654,0,3,0,0
8456,,0,179,761,4654,0,4,0,0
9726,,0,208,761,4654,0,1,0,0
11834,,0,254,761,4654,0,2,0,0
14451,,0,313,761,4654,0,3,0,0
14506,,0,314,761,4654,0,4,0,0
1338,,0,23,762,4654,0,1,0,0
2270,,0,44,762,4654,0,2,0,0
5468,,0,116,762,4654,0,3,0,0
5781,,0,123,762,4654,0,4,0,0
6442,,0,136,762,4654,0,1,0,0
6690,,0,140,762,4654,0,2,0,0
9085,,0,195,762,4654,0,3,0,0
12250,,0,263,762,4654,0,4,0,0
12459,,0,269,762,4654,0,1,0,0
13106,,0,284,762,4654,0,2,0,0
214,,0,3,763,4654,0,3,0,0
3680,,0,76,763,4654,0,4,0,0
4625,,0,96,763,4654,0,1,0,0
6637,,0,139,763,4654,0,2,0,0
7447,,0,158,763,4654,0,3,0,0
7914,,0,168,763,4654,0,4,0,0
8578,,0,182,763,4654,0,1,0,0
12285,,0,264,763,4654,0,2,0,0
12729,,0,275,763,4654,0,3,0,0
12773,,0,276,763,4654,0,4,0,0
12844,,0,278,763,4654,0,1,0,0
14192,,0,307,763,4654,0,2,0,0
14543,,0,315,763,4654,0,3,0,0
100289,,0,1005,1103,4654,0,4,0,0
100330,,0,1006,1103,4654,0,1,0,0
100887,,0,1018,1103,4654,0,2,0,0
100928,,0,1019,1103,4654,0,3,0,0
102193,,0,1046,1103,4654,0,4,0,0
102235,,0,1047,1103,4654,0,1,0,0
102315,,0,1049,1103,4654,0,2,0,0
102602,,0,1055,1103,4654,0,3,0,0
103562,,0,1076,1103,4654,0,4,0,0
108660,,0,1188,1103,4654,0,1,0,0
108826,,0,1192,1103,4654,0,2,0,0
100754,,0,1015,1155,4654,0,3,0,0
105424,,0,1115,1155,4654,0,4,0,0
105759,,0,1123,1155,4654,0,1,0,0
100371,,0,1007,1156,4654,0,2,0,0
101232,,0,1025,1156,4654,0,3,0,0
101731,,0,1036,1156,4654,0,4,0,0
103095,,0,1066,1156,4654,0,1,0,0
105799,,0,1124,1156,4654,0,2,0,0
108402,,0,1182,1156,4654,0,3,0,0
108781,,0,1191,1156,4654,0,4,0,0
108866,,0,1193,1156,4654,0,1,0,0
100408,,0,1008,1157,4654,0,2,0,0
101774,,0,1037,1157,4654,0,3,0,0
106010,,0,1129,1157,4654,0,4,0,0
108442,,0,1183,1157,4654,0,1,0,0
108567,,0,1186,1157,4654,0,2,0,0
101272,,0,1026,1159,4654,0,3,0,0
105678,,0,1121,1159,4654,0,4,0,0
106093,,0,1131,1159,4654,0,1,0,0
108230,,0,1178,1159,4654,0,2,0,0
103051,,0,1065,1160,4654,0,3,0,0
105968,,0,1128,1160,4654,0,4,0,0
100451,,0,1009,1161,4654,0,1,0,0
102147,,0,1045,1161,4654,0,2,0,0
103598,,0,1077,1161,4654,0,3,0,0
108315,,0,1180,1161,4654,0,4,0,0
108740,,0,1190,1161,4654,0,1,0,0
101402,,0,1029,1162,4654,0,2,0,0
101816,,0,1038,1162,4654,0,3,0,0
102642,,0,1056,1162,4654,0,4,0,0
102727,,0,1058,1162,4654,0,1,0,0
103136,,0,1067,1162,4654,0,2,0,0
106226,,0,1134,1162,4654,0,3,0,0
108145,,0,1176,1162,4654,0,4,0,0
108697,,0,1189,1162,4654,0,1,0,0
103638,,0,1078,1163,4654,0,2,0,0
108907,,0,1194,1163,4654,0,3,0,0
100841,,0,1017,1164,4654,0,4,0,0
102270,,0,1048,1165,4654,0,1,0,0
102765,,0,1059,1165,4654,0,2,0,0
105164,,0,1110,2309,4654,0,3,0,0
107851,,0,1170,2316,4654,0,4,0,0
105223,,0,1111,2319,4654,0,1,0,0
107950,,0,1172,2319,4654,0,2,0,0
105323,,0,1113,2320,4654,0,3,0,0
101175,,0,1024,2750,4654,0,4,0,0
101537,,0,1032,2750,4654,0,1,0,0
102098,,0,1044,2750,4654,0,2,0,0
102959,,0,1063,2750,4654,0,3,0,0
103422,,0,1073,2750,4654,0,4,0,0
103469,,0,1074,2750,4654,0,1,0,0
104509,,0,1095,2750,4654,0,2,0,0
104565,,0,1096,2750,4654,0,3,0,0
104976,,0,1105,2750,4654,0,4,0,0
105283,,0,1112,2750,4654,0,1,0,0
107633,,0,1164,2750,4654,0,2,0,0
107667,,0,1165,2750,4654,0,3,0,0
101118,,0,1023,2753,4654,0,4,0,0
103773,,0,1081,2753,4654,0,1,0,0
104299,,0,1091,2753,4654,0,2,0,0
104343,,0,1092,2753,4654,0,3,0,0
104718,,0,1099,2753,4654,0,4,0,0
101443,,0,1030,2754,4654,0,1,0,0
101584,,0,1033,2754,4654,0,2,0,0
103982,,0,1085,2754,4654,0,3,0,0
106264,,0,1135,2754,4654,0,4,0,0
108939,,0,1195,2754,4654,0,1,0,0
100022,,0,1000,2756,4654,0,2,0,0
100704,,0,1014,2756,4654,0,3,0,0
100962,,0,1020,2756,4654,0,4,0,0
101066,,0,1022,2756,4654,0,1,0,0
101953,,0,1041,2756,4654,0,2,0,0
102450,,0,1052,2756,4654,0,3,0,0
104400,,0,1093,2756,4654,0,4,0,0
104758,,0,1100,2756,4654,0,1,0,0
104825,,0,1101,2756,4654,0,2,0,0
106911,,0,1149,2756,4654,0,3,0,0
107063,,0,1152,2756,4654,0,4,0,0
107377,,0,1158,2756,4654,0,1,0,0
107561,,0,1162,2756,4654,0,2,0,0
108050,,0,1174,2756,4654,0,3,0,0
100489,,0,1010,2758,4654,0,4,0,0
102050,,0,1043,2758,4654,0,1,0,0
102804,,0,1060,2759,4654,0,2,0,0
100133,,0,1002,2760,4654,0,3,0,0
103933,,0,1084,2760,4654,0,4,0,0
104027,,0,1086,2760,4654,0,1,0,0
104614,,0,1097,2760,4654,0,2,0,0
105377,,0,1114,2760,4654,0,3,0,0
106616,,0,1143,2760,4654,0,4,0,0
106660,,0,1144,2760,4654,0,1,0,0
108012,,0,1173,2760,4654,0,2,0,0
108973,,0,1196,2760,4654,0,3,0,0
102502,,0,1053,2761,4654,0,4,0,0
102910,,0,1062,2761,4654,0,1,0,0
106379,,0,1138,2761,4654,0,2,0,0
106465,,0,1140,2761,4654,0,3,0,0
106707,,0,1145,2761,4654,0,4,0,0
102854,,0,1061,2762,4654,0,1,0,0
103888,,0,1083,2763,4654,0,2,0,0
105020,,0,1106,2763,4654,0,3,0,0
107334,,0,1157,2763,4654,0,4,0,0
